ДатаЧека;НомерЧека;ВидОперации;АЗСКод;ВидНоменклатуры;Карта;ОсновнаяКарта;НомерСтроки;НоменклатураКод;Количество;Цена;Сумма;Бонусы;СуммаСкидки;УниверсальнаяАкцияКод;СписаноБонусов;СуммаСкидкиДисконт;КассоваяСмена;ОператорКод
08.08.2020 11:39:19;39201000006287;Начисление;3920;Сопутка;AC757DC9F57BC006ADFB1F62B6CC55BA;;3;00079147;1;15,99;15,99;15;0;;0;0;081aae29-d8f2-11ea-b37a-00012e5b1528;Оператор 4
08.08.2020 11:39:19;39201000006287;Начисление;3920;Сопутка;AC757DC9F57BC006ADFB1F62B6CC55BA;;1;;1;16,1;16,1;16;0;;0;0;081aae29-d8f2-11ea-b37a-00012e5b1528;Оператор 4
08.08.2020 11:39:19;39201000006287;Начисление;3920;Сопутка;AC757DC9F57BC006ADFB1F62B6CC55BA;;2;;1;22,5;22,5;22;0;;0;0;081aae29-d8f2-11ea-b37a-00012e5b1528;Оператор 4
08.08.2020 11:39:25;39201000006288;Начисление;3920;Нефтепродукты;AC757DC9F57BC006ADFB1F62B6CC55BA;;1;00078566;35,52;24,49;869,88;7 973;0;;0;0;081aae29-d8f2-11ea-b37a-00012e5b1528;Оператор 4
09.08.2020 00:18:07;16461000006652;Начисление;1646;Сопутка;AB11B85E9FDBCC1C661A6032E46C21E5;;1;00247346;1;99,7;99,7;0;0;;0;0;804b10ba-d9ba-11ea-86b0-00012eb1a3b4;Казмірук Галина Іванівна
09.08.2020 00:32:36;34092000008221;Начисление;3409;Сопутка;918C9942CEE155E5BB5F6B03C290E6CA;;1;00232075;1;30;30;90;0;;0;0;b42600b6-d9ba-11ea-b870-00012eb1a545;Горбачова Катерина Андріївна
09.08.2020 00:32:36;34092000008221;Начисление;3409;Сопутка;918C9942CEE155E5BB5F6B03C290E6CA;;2;00231984;2;36;72;216;0;;0;0;b42600b6-d9ba-11ea-b870-00012eb1a545;Горбачова Катерина Андріївна
09.08.2020 00:52:02;34224000004958;Начисление;3422;Сопутка;8E20214A15815D63DC795E02CBD78DED;;2;00211063;1;26;26;0;0;;0;0;be9b979a-d9ba-11ea-961a-00012eb194d9;Неопрятна Катерина Сергіївна
09.08.2020 00:52:02;34224000004958;Начисление;3422;Сопутка;8E20214A15815D63DC795E02CBD78DED;;3;00209180;1;13;11,7;0;1,3;0000004881;0;0;be9b979a-d9ba-11ea-961a-00012eb194d9;Неопрятна Катерина Сергіївна
09.08.2020 00:52:02;34224000004958;Начисление;3422;Сопутка;8E20214A15815D63DC795E02CBD78DED;;1;00188999;2;49;78,4;0;19,6;0000004882;0;0;be9b979a-d9ba-11ea-961a-00012eb194d9;Неопрятна Катерина Сергіївна
